image_id,encoded_pixels
year2021_comp2_474657-474658-474659-474660-474661_tile_004800_022240.png,516 2 601 4 675 3 759 7 823 1 916 11 984 1 986 1 993 1 1039 3 1073 14 1197 9 1230 18 1306 1 1356 13 1390 17 1464 3 1515 16 1549 18 1623 5 1674 17 1708 19 1782 7 1834 18 1868 18 1942 7 1993 19 2027 18 2101 8 2153 20 2187 17 2261 8 2313 21 2347 16 2421 9 2473 22 2507 14 2581 9 2633 24 2667 14 2742 8 2794 24 2827 13 2902 8 2954 25 2988 11 3063 8 3115 25 3148 10 3223 10 3275 25 3309 9 3383 15 3436 24 3469 10 3542 18 3596 24 3629 10 3702 20 3756 24 3787 12 3862 21 3917 23 3946 14 4022 21 4077 23 4104 16 4182 21 4237 23 4263 16 4342 21 4398 41 4503 20 4558 40 4663 20 4719 37 4824 19 4879 34 4985 18 5040 31 5145 17 5200 25 5306 16 5360 22 5466 16 5519 22 5625 17 5679 20 5785 18 5839 19 5945 20 5998 18 6104 22 6158 17 6264 23 6318 17 6424 24 6478 17 6584 24 6638 17 6744 24 6799 16 6904 24 6959 18 7064 24 7120 20 7225 22 7282 21 7386 20 7442 23 7550 13 7603 23 7763 23 7923 23 8082 22 8190 7 8242 20 8349 10 8402 19 8508 13 8562 16 8668 13 8722 15 8828 15 8882 12 8988 16 9043 10 9148 17 9204 7 9309 15 9365 4 9472 6 9706 2 9867 2 9879 5 10028 1 10037 8 10194 11 10351 14 10511 14 10671 13 10832 13 10992 13 11153 13 11314 14 11474 16 11634 17 11794 18 11871 3 11953 19 12030 15 12112 21 12189 19 12271 22 12348 21 12429 24 12508 22 12588 25 12668 22 12747 25 12828 22 12906 25 12989 21 13063 28 13149 20 13219 32 13311 17 13375 36 13471 16 13531 40 13632 13 13689 43 13793 11 13845 48 13953 11 14004 49 14112 13 14163 26 14193 21 14272 15 14322 25 14354 20 14432 16 14482 23 14514 20 14591 19 14641 23 14674 20 14751 20 14801 22 14834 20 14911 21 14961 21 14994 19 15071 22 15121 20 15154 19 15231 22 15282 17 15315 17 15391 22 15442 17 15475 16 15551 22 15603 17 15635 15 15711 22 15764 18 15796 14 15872 20 15925 18 15956 14 16032 18 16086 17 16116 14 16192 16 16247 16 16276 15 16353 12 16407 16 16435 17 16513 9 16568 15 16594 18 16672 10 16728 15 16754 18 16832 9 16888 14 16913 19 16993 7 17048 13 17073 19 17153 7 17208 12 17232 19 17313 6 17369 10 17392 19 17474 4 17530 7 17552 19 17635 2 17691 4 17712 19 17873 18 18033 19 18193 20 18275 7 18354 20 18434 12 18515 20 18594 15 18651 3 18675 20 18753 19 18809 6 18835 20 18913 20 18969 6 18995 21 19073 22 19128 6 19155 21 19233 22 19288 5 19315 21 19393 22 19449 3 19475 22 19553 22 19636 22 19714 21 19796 23 19874 21 19956 25 20034 21 20116 26 20194 20 20276 27 20354 20 20436 27 20513 21 20595 28 20673 22 20755 28 20833 23 20914 29 20993 24 21073 29 21153 26 21232 29 21313 26 21392 29 21474 26 21550 30 21635 26 21709 29 21795 26 21867 31 21957 23 22025 32 22120 20 22179 39 22286 14 22336 43 22450 9 22495 44 22613 5 22654 17 22673 27 22775 2 22813 14 22836 24 22973 12 22999 21 23133 12 23161 19 23293 11 23322 17 23454 9 23482 16 23615 7 23642 15 23776 5 23803 13 23963 11 24124 9 24285 6
year2021_comp2_474657-474658-474659-474660-474661_tile_004800_022320.png,417 1 575 9 732 13 764 5 890 16 920 11 1048 18 1079 13 1206 20 1238 15 1315 4 1364 21 1397 16 1473 10 1523 21 1557 17 1633 13 1682 22 1716 18 1792 17 1842 21 1876 18 1952 18 2002 20 2035 19 2111 20 2162 19 2195 18 2271 21 2322 17 2355 18 2431 22 2482 16 2515 17 2591 22 2642 16 2675 16 2752 21 2803 16 2836 14 2912 21 2964 17 2996 14 3072 19 3125 18 3156 14 3233 17 3286 17 3316 14 3393 14 3447 16 3476 15 3553 11 3607 16 3635 17 3713 9 3767 16 3794 18 3873 8 3927 16 3954 18 4032 9 4088 14 4113 19 4193 7 4248 13 4273 19 4353 7 4408 13 4432 19 4513 6 4569 10 4592 19 4674 5 4729 8 4752 19 4835 3 4891 5 4912 19 5072 19 5233 19 5316 4 5393 20 5475 8 5553 21 5634 13 5691 3 5714 21 5793 17 5849 6 5875 20 5953 19 6009 6 6035 21 6113 21 6168 7 6195 21 6273 22 6328 7 6355 21 6433 22 6487 7 6515 22 6593 22 6648 5 6675 22 6753 22 6809 2 6835 23 6913 22 6995 25 7073 22 7155 26 7233 22 7315 27 7393 22 7475 28 7553 22 7635 28 7713 22 7795 28 7873 23 7954 29 8032 25 8113 30 8192 26 8273 30 8352 27 8432 30 8513 27 8591 30 8673 28 8750 31 8834 27 8908 31 8995 26 9065 34 9156 25 9220 39 9318 23 9377 42 9485 15 9535 45 9649 11 9693 47 9812 7 9853 48 9973 5 10012 19 10032 29 10172 15 10197 24 10331 15 10359 22 10492 13 10520 21 10652 13 10681 19 10812 13 10841 18 10973 12 11002 16 11134 11 11162 15 11295 11 11322 15 11455 12 11483 14 11616 12 11643 15 11776 13 11804 15 11881 3 11936 13 11964 16 12040 9 12096 14 12124 17 12199 14 12256 14 12284 18 12358 17 12416 14 12443 19 12518 19 12577 13 12603 19 12677 22 12737 13 12763 19 12837 22 12898 13 12923 18 12997 24 13059 13 13082 19 13157 24 13220 13 13242 18 13318 23 13381 14 13402 17 13478 23 13541 14 13563 16 13639 22 13701 16 13723 16 13799 21 13860 17 13885 14 13960 20 14020 17 14049 12 14121 18 14179 18 14211 13 14281 17 14339 17 14371 14 14441 17 14498 17 14531 15 14600 17 14658 17 14691 15 14760 17 14818 17 14851 16 14920 18 14978 17 15011 15 15080 19 15138 17 15171 15 15240 19 15298 17 15331 14 15400 20 15458 17 15492 11 15560 20 15619 17 15654 7 15721 18 15779 18 15882 17 15939 19 16042 17 16099 20 16203 15 16258 21 16362 16 16417 23 16522 16 16577 25 16682 17 16736 26 16841 20 16895 28 17001 22 17055 28 17160 25 17215 28 17320 26 17375 27 17480 26 17535 26 17640 26 17695 25 17801 25 17856 24 17961 25 18016 25 18058 6 18122 23 18176 25 18216 9 18285 20 18336 26 18375 11 18459 3 18497 27 18533 13 18656 31 18688 18 18816 50 18976 50 19136 49 19296 49 19456 48 19616 47 19777 46 19937 45 20098 46 20259 46 20421 20 20446 21 20527 6 20582 18 20608 19 20686 18 20742 17 20769 18 20845 22 20903 16 20929 18 21005 23 21063 14 21089 18 21165 23 21223 15 21249 17 21325 24 21383 15 21409 16 21485 24 21544 15 21568 15 21646 23 21704 16 21729 13 21806 22 21864 17 21889 12 21968 20 22024 19 22049 9 22137 10 22184 19 22210 6 22344 19 22504 19 22664 19 22824 18 22984 17 23011 6 23143 17 23170 9 23304 14 23329 11 23464 13 23489 11 23624 11 23648 13 23785 8 23808 13 23968 13 24129 11 24290 9 24451 6
year2021_comp2_474657-474658-474659-474660-474661_tile_004800_022400.png,210 5 286 5 366 10 447 5 526 11 588 4 607 5 686 11 745 9 847 10 903 12 1008 8 1061 15 1169 5 1220 16 1255 3 1330 3 1379 17 1413 11 1489 5 1538 17 1573 13 1648 7 1698 17 1733 13 1804 12 1858 17 1892 15 1962 15 2017 18 2052 15 2122 15 2177 18 2211 16 2281 17 2338 17 2371 16 2441 18 2498 17 2532 13 2601 18 2658 18 2692 12 2762 17 2819 18 2853 9 2922 17 2979 18 3017 1 3083 15 3139 19 3244 13 3298 21 3404 13 3458 22 3563 13 3617 24 3723 14 3777 25 3882 16 3936 27 4042 19 4095 28 4201 22 4255 28 4361 24 4415 28 4521 24 4575 28 4681 25 4735 27 4841 25 4895 26 5001 25 5055 26 5101 1 5162 24 5216 25 5258 6 5323 22 5376 26 5416 9 5485 20 5536 27 5574 12 5659 3 5696 30 5732 15 5856 51 6016 51 6176 50 6335 51 6495 50 6656 49 6816 49 6976 49 7137 48 7298 48 7459 48 7620 47 7726 10 7781 22 7805 23 7885 20 7942 19 7967 21 8045 22 8102 18 8127 21 8204 24 8262 17 8287 21 8364 25 8423 16 8447 20 8524 25 8583 17 8607 19 8684 25 8743 18 8767 18 8845 24 8903 20 8926 18 9005 24 9063 40 9166 22 9223 38 9327 20 9383 37 9488 3 9501 4 9543 35 9703 24 9728 10 9863 23 9888 10 10023 22 10048 12 10127 3 10183 19 10207 14 10286 5 10343 18 10367 15 10446 5 10503 16 10527 15 10607 4 10663 15 10687 16 10767 3 10823 12 10847 16 10984 10 11007 16 11145 6 11167 16 11327 17 11488 17 11649 18 11809 20 11891 4 11970 20 12050 9 12131 20 12209 13 12292 20 12368 17 12452 20 12528 19 12612 20 12688 21 12772 19 12848 22 12931 20 13008 22 13091 19 13168 22 13251 18 13329 21 13411 16 13490 19 13571 15 13650 18 13714 9 13732 12 13810 17 13872 12 13892 11 13970 15 14030 15 14053 10 14130 15 14188 17 14213 10 14290 14 14347 18 14373 10 14449 16 14506 19 14532 11 14609 16 14665 21 14692 12 14769 17 14824 22 14851 13 14929 18 14984 23 15010 14 15089 18 15144 39 15249 18 15304 39 15410 17 15464 38 15571 16 15624 37 15731 16 15785 33 15892 14 15945 25 16053 13 16105 24 16213 12 16266 22 16372 13 16426 21 16532 14 16587 19 16691 15 16747 18 16851 16 16907 19 16939 4 17011 17 17068 18 17098 5 17171 18 17229 18 17258 6 17331 18 17389 20 17417 6 17491 18 17550 20 17577 6 17651 18 17710 21 17738 3 17811 19 17870 22 17971 18 18030 22 18131 18 18189 23 18292 17 18349 22 18452 17 18509 21 18612 18 18668 21 18771 20 18828 20 18931 20 18989 18 19091 20 19149 16 19181 2 19251 21 19309 16 19339 4 19344 2 19411 21 19470 14 19500 2 19572 20 19631 13 19732 20 19793 11 19892 19 19954 10 20053 18 20114 11 20148 5 20213 17 20274 12 20305 11 20374 15 20433 14 20462 14 20534 14 20592 15 20620 16 20695 12 20751 15 20779 17 20855 12 20911 15 20938 17 21015 12 21070 15 21097 17 21175 13 21230 15 21257 17 21335 13 21390 15 21416 16 21495 13 21550 15 21576 13 21656 12 21710 15 21736 7 21744 1 21818 9 21870 16 21896 5 22031 16 22057 4 22192 17 22217 3 22353 18 22379 1 22514 17 22674 17 22835 15 22995 14 23155 14 23315 14 23476 13 23636 12 23798 10 23960 9 24123 7 24235 2 24284 7 24395 2 24444 8 24555 2 24604 9 24716 1 24764 9 24925 9 25085 8 25248 2 25251 1 25411 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004800_022480.png,218 3 376 7 459 1 536 6 615 6 697 4 775 5 915 3 936 2 1072 11 1230 14 1389 15 1416 4 1493 3 1498 1 1547 18 1575 6 1651 11 1706 19 1734 8 1810 14 1865 20 1893 10 1970 15 2024 21 2052 11 2130 16 2184 23 2211 12 2290 16 2344 39 2450 17 2504 39 2610 17 2664 39 2771 15 2824 37 2932 14 2984 36 3093 12 3145 26 3253 12 3305 25 3413 11 3465 23 3573 11 3626 21 3732 13 3786 20 3891 15 3947 19 3979 4 4051 16 4107 19 4138 6 4211 17 4268 19 4298 6 4371 18 4428 20 4457 8 4530 19 4589 20 4616 8 4690 19 4749 22 4776 8 4850 19 4909 22 4936 7 5011 19 5069 24 5096 6 5171 19 5229 25 5258 2 5331 18 5389 24 5491 18 5548 25 5651 18 5708 23 5811 19 5868 22 5971 20 6028 21 6059 7 6131 20 6188 20 6218 9 6291 21 6348 18 6378 10 6451 21 6509 16 6538 11 6611 22 6669 16 6697 12 6771 21 6830 15 6858 11 6931 21 6991 14 7018 14 7091 21 7152 14 7179 15 7252 19 7312 15 7339 18 7412 19 7472 15 7499 19 7573 17 7632 16 7659 19 7733 16 7791 17 7818 20 7893 16 7950 18 7978 20 8053 16 8110 18 8137 21 8213 16 8269 18 8296 22 8374 15 8429 18 8456 21 8534 15 8589 18 8615 21 8694 16 8749 18 8775 19 8855 15 8909 19 8934 20 9015 15 9069 21 9093 20 9177 11 9230 42 9343 1 9391 40 9551 24 9576 14 9712 23 9738 11 9873 20 9908 1 10033 20 10070 1 10072 1 10194 17 10230 1 10232 1 10234 1 10236 1 10354 17 10390 3 10396 1 10514 17 10552 3 10556 1 10674 17 10712 5 10792 3 10835 15 10938 20 10996 15 11096 23 11157 14 11255 24 11318 14 11414 26 11479 14 11574 26 11639 15 11734 27 11800 15 11895 25 11960 16 12056 24 12120 17 12217 22 12280 17 12379 20 12440 18 12542 15 12601 17 12761 16 12922 15 13083 5 14043 1 14202 4 14360 8 14519 11 14677 14 14837 14 14996 16 15156 16 15191 4 15316 16 15349 7 15477 14 15509 8 15637 14 15668 9 15798 12 15828 8 15959 10 15988 3 15992 1 16120 7 16148 3 16308 3 16468 1 16628 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004800_022560.png,15368 5 15528 6 15688 6 15847 8 16007 8 16167 8 16327 8 16487 8 16647 8 16807 9 16967 9 17127 9 17287 9 17448 8 17608 8 17768 8 17929 7 18089 6 18250 5
year2021_comp2_474657-474658-474659-474660-474661_tile_004800_022640.png,2889 3 3048 5 3209 4 3368 5 3528 6 3688 6 3848 6 4008 7 4168 7 4328 7 4488 7 4648 7 4808 7 4969 6 5129 6 5291 2 18101 4 18261 5 18422 5 18582 5 18742 5 18905 1 20507 1 20667 1 23866 2 24025 3 24185 3 24345 3 24505 3 24665 4 24825 4 24985 4 25146 3 25306 3 25466 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004800_022720.png,5301 4 5462 4 5622 5 5782 5 5944 2 6105 1 7867 1 10905 2 11064 4 11224 5 11384 5 11543 7 11703 7 11863 7 12023 7 12183 8 12343 8 12458 1 12503 8 12616 6 12663 8 12775 7 12823 8 12935 7 12983 8 13143 8 13304 7 13464 7 13625 6 13786 4 14537 4 14696 9 14855 12 15015 14 15175 15 15336 14 15497 13 15663 5 16450 7 16609 10 16768 12 16928 13 17088 13 17248 12 17408 12 17569 10 17729 9 17888 8 18048 7 18206 10 18366 10 18526 11 18686 11 18846 11 19007 9 19170 4 20283 4 20442 7 20602 9 20761 11 20921 13 21081 14 21241 14 21401 13 21561 11 21721 7 21880 7 22039 7 22199 7 22358 8 22518 8 22677 9 22838 8 22998 8 23158 8 23318 9 23479 8 23639 9 23799 9 23959 10 24119 11 24279 12 24440 11 24600 12 24761 11 24922 11 25083 10 25245 7 25406 6 25566 6
year2021_comp2_474657-474658-474659-474660-474661_tile_004800_022800.png,507 2 667 2 1415 5 1573 11 1733 13 1892 17 2052 19 2212 19 2372 20 2532 20 2692 20 2853 19 3012 19 3171 19 3330 11 3489 11 3648 13 3808 13 3967 15 4127 16 4287 16 4447 16 4607 15 4767 14 4927 13 5087 12 5246 12 5406 12 5566 12 5725 13 5885 13 6045 13 6206 11 6368 8 7484 2 7642 7 7802 8 7962 9 8121 11 8281 12 8441 11 8602 9 8763 5 9401 2 9559 5 9719 6 9879 6 10039 6 10199 6 10359 7 10520 6 10680 6 10840 7 11000 8 11160 9 11320 11 11479 13 11639 14 11799 15 11960 15 12120 15 12154 1 12280 15 12313 4 12441 14 12472 5 12601 13 12632 5 12760 13 12792 5 12919 12 12952 5 13078 12 13112 6 13237 13 13272 5 13396 15 13433 3 13556 15 13607 5 13715 16 13767 7 13875 16 13927 8 14035 16 14087 9 14194 16 14246 10 14354 12 14406 10 14513 6 14567 8 14673 6 14728 6 14833 6 14993 8 15152 11 15312 15 15472 16 15632 18 15792 18 15953 17 16113 17 16273 17 16433 16 16593 14 16752 14 16912 13 17071 15 17230 17 17390 18 17426 3 17550 19 17585 5 17710 19 17745 5 17870 20 17904 6 18030 20 18064 7 18190 19 18224 7 18350 19 18384 7 18509 19 18544 7 18669 17 18704 7 18828 12 18864 7 18988 12 19024 7 19147 13 19185 5 19307 13 19347 1 19467 14 19627 14 19787 14 19947 14 20108 12 20269 11 20359 4 20430 8 20519 6 20590 6 20678 7 20751 3 20838 8 20910 4 20997 9 21069 4 21157 10 21228 6 21317 10 21387 8 21477 10 21546 10 21637 10 21706 12 21797 10 21866 13 21958 9 22026 14 22118 8 22187 13 22236 2 22278 8 22347 14 22396 2 22438 8 22509 13 22556 2 22598 8 22671 11 22716 2 22759 7 22833 10 22876 2 22919 7 22998 3 23079 6 23239 6 23400 5 23561 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004800_022880.png,280 6 438 9 597 12 756 14 811 1 915 16 970 4 1075 17 1129 6 1234 19 1289 6 1394 19 1448 7 1553 19 1610 5 1713 18 1771 3 1872 17 1931 3 2032 16 2191 17 2351 18 2511 19 2671 19 2831 20 2991 20 3151 20 3312 19 3472 19 3632 19 3792 18 3951 18 4111 18 4270 19 4430 19 4466 3 4589 20 4625 4 4749 20 4784 6 4909 21 4944 6 5069 21 5104 7 5229 21 5263 8 5388 22 5423 8 5548 21 5583 8 5708 21 5743 8 5868 20 5903 9 6027 19 6063 8 6187 17 6223 8 6346 16 6384 6 6506 16 6545 4 6666 16 6826 16 6986 17 7146 17 7306 16 7467 14 7559 4 7628 12 7719 6 7788 11 7878 7 7948 9 8038 8 8108 9 8197 9 8267 9 8357 10 8426 10 8517 10 8586 11 8677 10 8745 13 8837 10 8905 14 8997 10 9065 15 9158 9 9225 16 9276 2 9318 8 9385 16 9436 2 9478 8 9546 17 9596 2 9638 8 9707 17 9755 4 9798 8 9868 19 9916 3 9958 8 10030 19 10076 2 10119 7 10193 17 10237 1 10279 6 10357 13 10439 6 10522 8 10600 4 10685 4 12632 3 12791 5 12951 6 13110 8 13242 4 13270 8 13323 6 13401 7 13429 9 13482 8 13560 9 13589 9 13641 10 13719 11 13749 8 13801 10 13879 11 13909 8 13961 10 14038 13 14069 7 14120 12 14198 13 14229 7 14280 12 14357 14 14389 7 14440 13 14517 13 14549 6 14601 12 14677 12 14709 5 14761 12 14836 13 14869 5 14921 12 14996 13 15030 3 15081 12 15156 12 15241 12 15316 11 15402 11 15476 11 15562 11 15636 11 15722 11 15796 10 15883 10 15957 8 16043 9 16118 6 16204 8 16280 2 16365 6 16526 4 16947 4 17106 6 17265 8 17425 8 17585 8 17745 8 17808 3 17905 7 17967 5 18065 7 18126 7 18225 6 18286 7 18385 6 18446 7 18545 5 18606 8 18706 3 18765 9 18866 1 18925 9 19086 9 19246 9 19406 9 19566 9 19726 9 19886 9 20047 9 20207 9 20367 9 20527 8 20688 7 20848 6 21010 2 22221 4 22380 6 22540 6 22700 6 22859 7 23019 7 23179 7 23338 8 23498 7 23658 7 23818 7 23978 7 24138 7 24298 6 24457 5 24618 3 24778 3 24938 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004800_022960.png,523 5 602 5 682 7 761 7 792 3 842 8 920 9 951 4 1001 10 1080 9 1111 4 1161 10 1239 11 1271 4 1321 10 1399 11 1431 4 1481 10 1558 12 1591 3 1641 11 1718 11 1750 4 1801 11 1877 12 1911 2 1961 12 2037 12 2121 12 2197 11 2281 12 2357 11 2442 11 2517 10 2602 11 2676 11 2762 11 2837 9 2922 11 2997 9 3083 9 3157 8 3243 9 3318 6 3404 8 3565 6 3726 4 4147 4 4306 6 4465 8 4625 8 4784 9 4848 3 4944 9 5007 5 5104 8 5166 7 5264 8 5326 7 5424 8 5485 9 5584 7 5645 9 5744 6 5805 9 5904 6 5965 9 6064 5 6125 10 6224 4 6285 10 6384 4 6445 10 6544 4 6605 10 6704 3 6765 11 6925 11 7086 10 7246 10 7406 10 7566 10 7727 9 7887 9 8047 8 8208 6 8369 4 9101 3 9259 7 9418 9 9578 9 9737 10 9897 10 10057 10 10217 10 10377 10 10537 10 10696 11 10856 10 11016 10 11176 10 11335 10 11495 10 11655 10 11815 10 11975 9 12136 8 12296 8 12456 7 12618 4 13243 6 13402 10 13447 3 13561 15 13609 1 13721 18 13769 1 13880 21 13929 1 14040 23 14089 1 14200 24 14360 24 14521 23 14681 23 14842 22 15002 21 15162 20 15322 17 15481 17 15641 16 15801 16 15960 18 16120 19 16280 19 16440 20 16600 21 16760 21 16921 20 17081 20 17241 20 17400 21 17559 21 17673 3 17719 20 17831 7 17878 20 17990 8 18038 21 18149 10 18197 22 18308 11 18357 23 18467 12 18517 23 18627 12 18677 23 18786 12 18838 22 18945 12 18998 21 19104 12 19159 19 19263 12 19321 16 19422 11 19582 10 19741 10 19900 11 20060 10 20219 11 20379 10 20540 8
